,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
0,1.089421033859253,0.8251607418060303,1160,1161,0.991386735573,3939,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
1,1.1021621227264404,0.8255372047424316,1160,1161,0.990812517944,3939,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
2,1.2257769107818604,0.9388978481292725,1160,1161,0.990238300316,3939,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
3,1.8470282554626465,1.4556128978729248,1160,1161,0.990238300316,6243,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
4,1.888355016708374,1.6069636344909668,1160,1161,0.988802756245,6243,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
5,1.8374953269958496,1.4665839672088623,1160,1161,0.988802756245,6243,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
6,2.836594820022583,2.323028087615967,1160,1161,0.986792994545,8547,False,,BGR,LUV,4,"(6, 6)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
7,1.534329891204834,1.1974308490753174,1160,1161,0.992248062016,4771,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
8,1.4140574932098389,1.1429638862609863,1160,1161,0.990812517944,4771,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
9,1.5184845924377441,1.2304174900054932,1160,1161,0.989376973873,4771,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
10,2.4624571800231934,2.0633339881896973,1160,1161,0.990812517944,7907,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
11,2.5363433361053467,2.0857183933258057,1160,1161,0.987654320988,7907,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
12,2.591808557510376,2.183767318725586,1160,1161,0.987654320988,7907,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
13,3.4488637447357178,3.062872886657715,1160,1161,0.987654320988,11043,False,,BGR,LUV,4,"(6, 6)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
14,1.7623417377471924,1.4472875595092773,1160,1161,0.987654320988,5235,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
15,1.7211549282073975,1.389153242111206,1160,1161,0.989089865059,5235,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
16,1.6972730159759521,1.347280740737915,1160,1161,0.987941429802,5235,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
17,2.9946908950805664,2.6038615703582764,1160,1161,0.988228538616,8835,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
18,3.042997121810913,2.597499370574951,1160,1161,0.987080103359,8835,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
19,2.8706295490264893,2.440833330154419,1160,1161,0.986505885731,8835,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
20,4.717583417892456,3.9440667629241943,1160,1161,0.986505885731,12435,False,,BGR,LUV,4,"(6, 6)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
21,1.7233984470367432,1.4926400184631348,1160,1161,0.986792994545,5235,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
22,1.8981037139892578,1.4788646697998047,1160,1161,0.987654320988,5235,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
23,1.8573582172393799,1.3545668125152588,1160,1161,0.986505885731,5235,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
24,3.050506830215454,2.5693345069885254,1160,1161,0.985357450474,8835,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
25,3.1421656608581543,2.709390163421631,1160,1161,0.986505885731,8835,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
26,2.9228806495666504,2.585665464401245,1160,1161,0.986505885731,8835,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
27,4.230565786361694,3.756211757659912,1160,1161,0.986218776916,12435,False,,BGR,LUV,4,"(6, 6)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
28,0.8667609691619873,0.6589932441711426,1160,1161,0.991960953201,2931,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
29,1.0167436599731445,0.7942750453948975,1160,1161,0.991386735573,2931,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
30,0.852097749710083,0.6802258491516113,1160,1161,0.990238300316,2931,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
31,1.2827537059783936,0.9603831768035889,1160,1161,0.991386735573,4227,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
32,1.1740009784698486,0.9301393032073975,1160,1161,0.990812517944,4227,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
33,1.468538522720337,0.9797320365905762,1160,1161,0.989951191502,4227,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
34,1.6149015426635742,1.4368844032287598,1160,1161,0.990812517944,5523,False,,BGR,LUV,4,"(8, 8)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
35,0.9686346054077148,0.7809538841247559,1160,1161,0.990238300316,3235,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
36,0.9848206043243408,0.7411012649536133,1160,1161,0.990812517944,3235,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
37,0.9304749965667725,0.7514858245849609,1160,1161,0.989951191502,3235,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
38,1.6593499183654785,1.1981287002563477,1160,1161,0.989089865059,4835,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
39,1.501741647720337,1.1312143802642822,1160,1161,0.98851564743,4835,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
40,1.717334508895874,1.3086321353912354,1160,1161,0.990238300316,4835,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
41,2.548985481262207,2.0299439430236816,1160,1161,0.989089865059,6435,False,,BGR,LUV,4,"(8, 8)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
42,0.9609847068786621,0.7777762413024902,1160,1161,0.989664082687,3235,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
43,1.0327568054199219,0.7820713520050049,1160,1161,0.988802756245,3235,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
44,1.0924944877624512,0.9147005081176758,1160,1161,0.989089865059,3235,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
45,1.6955430507659912,1.2217202186584473,1160,1161,0.989664082687,4835,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
46,1.5699634552001953,1.237304925918579,1160,1161,0.989089865059,4835,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
47,1.620640516281128,1.304819107055664,1160,1161,0.987941429802,4835,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
48,2.2303173542022705,1.6255240440368652,1160,1161,0.987367212173,6435,False,,BGR,LUV,4,"(8, 8)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
49,0.9656202793121338,0.7241368293762207,1160,1161,0.988802756245,2931,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
50,0.9814274311065674,0.7482399940490723,1160,1161,0.98851564743,2931,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
51,0.9674434661865234,0.7359037399291992,1160,1161,0.988802756245,2931,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
52,1.4422988891601562,1.0827808380126953,1160,1161,0.987941429802,4227,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
53,1.3804786205291748,1.115013599395752,1160,1161,0.988228538616,4227,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
54,1.392657995223999,1.071770429611206,1160,1161,0.987367212173,4227,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
55,1.7965402603149414,1.4348201751708984,1160,1161,0.986505885731,5523,False,,BGR,LUV,4,"(8, 8)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
56,0.603248119354248,0.4657144546508789,1160,1161,0.990812517944,2211,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
57,0.6180872917175293,0.47435879707336426,1160,1161,0.990812517944,2211,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
58,0.6273910999298096,0.5015683174133301,1160,1161,0.989951191502,2211,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
59,0.8473505973815918,0.6229817867279053,1160,1161,0.989664082687,2787,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
60,0.8456394672393799,0.6218686103820801,1160,1161,0.990238300316,2787,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
61,0.8275635242462158,0.6100282669067383,1160,1161,0.989951191502,2787,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
62,1.021479845046997,0.7630007266998291,1160,1161,0.990238300316,3363,False,,BGR,LUV,4,"(10, 10)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
63,0.6525280475616455,0.49738526344299316,1160,1161,0.990238300316,2211,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
64,0.6541824340820312,0.48889803886413574,1160,1161,0.990812517944,2211,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
65,0.6714315414428711,0.5120284557342529,1160,1161,0.99052540913,2211,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
66,0.8608973026275635,0.622772216796875,1160,1161,0.988802756245,2787,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
67,0.8232948780059814,0.6587603092193604,1160,1161,0.989089865059,2787,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
68,0.8677408695220947,0.637836217880249,1160,1161,0.989664082687,2787,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
69,1.002488136291504,0.7600977420806885,1160,1161,0.988802756245,3363,False,,BGR,LUV,4,"(10, 10)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
70,0.6450216770172119,0.47548723220825195,1160,1161,0.98851564743,2035,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
71,0.6202387809753418,0.45618128776550293,1160,1161,0.990238300316,2035,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
72,0.6018424034118652,0.4589564800262451,1160,1161,0.991099626759,2035,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
73,0.765679121017456,0.5758054256439209,1160,1161,0.988802756245,2435,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
74,0.7388534545898438,0.5580012798309326,1160,1161,0.989376973873,2435,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
75,0.7474660873413086,0.553680419921875,1160,1161,0.989664082687,2435,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
76,0.8481543064117432,0.6445004940032959,1160,1161,0.988802756245,2835,False,,BGR,LUV,4,"(10, 10)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
77,0.5419173240661621,0.40679240226745605,1160,1161,0.988802756245,1779,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
78,0.5506353378295898,0.4067962169647217,1160,1161,0.989951191502,1779,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
79,0.5226550102233887,0.4043557643890381,1160,1161,0.989089865059,1779,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
80,0.6014409065246582,0.45519137382507324,1160,1161,0.990812517944,1923,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
81,0.576446533203125,0.4529228210449219,1160,1161,0.991386735573,1923,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
82,0.5849292278289795,0.4506239891052246,1160,1161,0.990812517944,1923,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
83,0.6083025932312012,0.477496862411499,1160,1161,0.989664082687,2067,False,,BGR,LUV,4,"(10, 10)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
84,0.5669739246368408,0.42998242378234863,1160,1161,0.989664082687,1959,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
85,0.560173749923706,0.4252605438232422,1160,1161,0.989376973873,1959,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
86,0.5664699077606201,0.4416825771331787,1160,1161,0.990812517944,1959,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
87,0.6932406425476074,0.5214989185333252,1160,1161,0.990238300316,2283,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
88,0.6908936500549316,0.513178825378418,1160,1161,0.990238300316,2283,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
89,0.7189202308654785,0.5321826934814453,1160,1161,0.990812517944,2283,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
90,0.7926907539367676,0.6049039363861084,1160,1161,0.990812517944,2607,False,,BGR,LUV,4,"(12, 12)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
91,0.5643405914306641,0.4192698001861572,1160,1161,0.98851564743,1891,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
92,0.5768845081329346,0.430941104888916,1160,1161,0.987367212173,1891,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
93,0.5678708553314209,0.42104148864746094,1160,1161,0.98851564743,1891,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
94,0.7303779125213623,0.504906177520752,1160,1161,0.990812517944,2147,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
95,0.6709742546081543,0.5043911933898926,1160,1161,0.989089865059,2147,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
96,0.6655499935150146,0.4949381351470947,1160,1161,0.989376973873,2147,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
97,0.7677578926086426,0.5670685768127441,1160,1161,0.989951191502,2403,False,,BGR,LUV,4,"(12, 12)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
98,0.5029699802398682,0.39097023010253906,1160,1161,0.988802756245,1735,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
99,0.5188066959381104,0.39579248428344727,1160,1161,0.989376973873,1735,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
100,0.5278384685516357,0.368300199508667,1160,1161,0.989089865059,1735,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
101,0.5688364505767822,0.4241371154785156,1160,1161,0.989951191502,1835,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
102,0.5648488998413086,0.4318883419036865,1160,1161,0.990238300316,1835,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
103,0.5572488307952881,0.4123654365539551,1160,1161,0.991099626759,1835,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
104,0.5844452381134033,0.45191001892089844,1160,1161,0.991386735573,1935,False,,BGR,LUV,4,"(12, 12)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
105,0.45677757263183594,0.3605632781982422,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
106,0.46240711212158203,0.355182409286499,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
107,0.45848536491394043,0.34885334968566895,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
108,0.47104907035827637,0.3558042049407959,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
109,0.4554164409637451,0.34861016273498535,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
110,0.4574275016784668,0.3522963523864746,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
111,0.4584670066833496,0.35361599922180176,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(12, 12)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
112,0.48334646224975586,0.3895406723022461,1160,1161,0.987367212173,1779,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
113,0.48662734031677246,0.3816859722137451,1160,1161,0.988228538616,1779,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
114,0.4913010597229004,0.38959407806396484,1160,1161,0.98851564743,1779,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
115,0.6165611743927002,0.4323387145996094,1160,1161,0.989376973873,1923,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
116,0.5852799415588379,0.4400043487548828,1160,1161,0.989376973873,1923,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
117,0.5400378704071045,0.42509913444519043,1160,1161,0.989664082687,1923,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
118,0.7256522178649902,0.5457274913787842,1160,1161,0.989951191502,2067,False,,BGR,LUV,4,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
119,0.4969043731689453,0.3700447082519531,1160,1161,0.988228538616,1699,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
120,0.5033888816833496,0.3699367046356201,1160,1161,0.987941429802,1699,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
121,0.49301958084106445,0.3540971279144287,1160,1161,0.987941429802,1699,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
122,0.5421442985534668,0.39862585067749023,1160,1161,0.98851564743,1763,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
123,0.5316073894500732,0.39556360244750977,1160,1161,0.988228538616,1763,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
124,0.5118982791900635,0.3885467052459717,1160,1161,0.988228538616,1763,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
125,0.546750545501709,0.4077320098876953,1160,1161,0.988802756245,1827,False,,BGR,LUV,4,"(14, 14)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
126,0.4678332805633545,0.3619039058685303,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
127,0.4769728183746338,0.3567214012145996,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
128,0.4781498908996582,0.3572731018066406,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
129,0.4598722457885742,0.3521585464477539,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
130,0.4577493667602539,0.35527873039245605,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
131,0.46550416946411133,0.35965633392333984,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
132,0.45641660690307617,0.3587346076965332,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(14, 14)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
133,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
134,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
135,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
136,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
137,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
138,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
139,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(14, 14)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
140,0.52988600730896,0.38260650634765625,1160,1161,0.986792994545,1779,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
141,0.5270469188690186,0.3854188919067383,1160,1161,0.987941429802,1779,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
142,0.5502498149871826,0.3969249725341797,1160,1161,0.987654320988,1779,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
143,0.5989744663238525,0.4515225887298584,1160,1161,0.989089865059,1923,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
144,0.5798656940460205,0.4134845733642578,1160,1161,0.988802756245,1923,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
145,0.6072750091552734,0.44866085052490234,1160,1161,0.988802756245,1923,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
