,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
40,0.11322379112243652,0.00979471206665039,1624,697,0.999139167862,1716,False,,LUV,5,16,2,1,"(16, 16)",256,True,True,True
41,0.1291520595550537,0.01014256477355957,1624,697,0.999139167862,1815,False,,LUV,5,16,2,1,"(17, 17)",256,True,True,True
42,0.14998126029968262,0.009870767593383789,1624,697,0.99856527977,1623,False,,LUV,5,16,2,2,"(15, 15)",256,True,True,True
43,0.11505460739135742,0.009614229202270508,1624,697,0.998852223816,1716,False,,LUV,5,16,2,2,"(16, 16)",256,True,True,True
44,0.12196898460388184,0.009730100631713867,1624,697,0.998852223816,1815,False,,LUV,5,16,2,2,"(17, 17)",256,True,True,True
45,0.11923503875732422,0.010010480880737305,1624,697,0.999713055954,1983,False,,LUV,5,16,2,ALL,"(15, 15)",256,True,True,True
46,0.1343672275543213,0.009934186935424805,1624,697,0.998852223816,2076,False,,LUV,5,16,2,ALL,"(16, 16)",256,True,True,True
47,0.16871213912963867,0.010113954544067383,1624,697,0.998852223816,2175,False,,LUV,5,16,2,ALL,"(17, 17)",256,True,True,True
48,0.14389562606811523,0.009526491165161133,1624,697,0.996556671449,1623,False,,LUV,5,16,3,0,"(15, 15)",256,True,True,True
49,0.18472599983215332,0.010191202163696289,1624,697,0.996556671449,1716,False,,LUV,5,16,3,0,"(16, 16)",256,True,True,True
50,0.16799569129943848,0.00965118408203125,1624,697,0.99512195122,1815,False,,LUV,5,16,3,0,"(17, 17)",256,True,True,True
51,0.11312627792358398,0.009563446044921875,1624,697,0.999713055954,1623,False,,LUV,5,16,3,1,"(15, 15)",256,True,True,True
52,0.1278672218322754,0.009696722030639648,1624,697,0.999426111908,1716,False,,LUV,5,16,3,1,"(16, 16)",256,True,True,True
53,0.1263141632080078,0.010116815567016602,1624,697,0.999139167862,1815,False,,LUV,5,16,3,1,"(17, 17)",256,True,True,True
54,0.12480664253234863,0.00991511344909668,1624,697,0.99856527977,1623,False,,LUV,5,16,3,2,"(15, 15)",256,True,True,True
55,0.13135147094726562,0.00991201400756836,1624,697,0.99856527977,1716,False,,LUV,5,16,3,2,"(16, 16)",256,True,True,True
56,0.12237834930419922,0.009771347045898438,1624,697,0.997417503587,1815,False,,LUV,5,16,3,2,"(17, 17)",256,True,True,True
57,0.1495966911315918,0.009892940521240234,1624,697,0.999139167862,1983,False,,LUV,5,16,3,ALL,"(15, 15)",256,True,True,True
58,0.1579892635345459,0.009941816329956055,1624,697,0.998852223816,2076,False,,LUV,5,16,3,ALL,"(16, 16)",256,True,True,True
59,0.13714337348937988,0.00993967056274414,1624,697,0.998852223816,2175,False,,LUV,5,16,3,ALL,"(17, 17)",256,True,True,True
60,0.13941454887390137,0.009524106979370117,1624,697,0.995695839311,1523,False,,LUV,5,16,4,0,"(15, 15)",256,True,True,True
61,0.2802011966705322,0.009871721267700195,1624,697,0.996556671449,1616,False,,LUV,5,16,4,0,"(16, 16)",256,True,True,True
62,0.18191862106323242,0.009608030319213867,1624,697,0.994261119082,1715,False,,LUV,5,16,4,0,"(17, 17)",256,True,True,True
63,0.11712265014648438,0.009966850280761719,1624,697,0.999139167862,1523,False,,LUV,5,16,4,1,"(15, 15)",256,True,True,True
64,0.14723515510559082,0.009559869766235352,1624,697,0.999139167862,1616,False,,LUV,5,16,4,1,"(16, 16)",256,True,True,True
65,0.1524519920349121,0.015653371810913086,1624,697,0.998278335725,1715,False,,LUV,5,16,4,1,"(17, 17)",256,True,True,True
66,0.11124706268310547,0.009632349014282227,1624,697,0.997417503587,1523,False,,LUV,5,16,4,2,"(15, 15)",256,True,True,True
67,0.11414289474487305,0.009820222854614258,1624,697,0.997991391679,1616,False,,LUV,5,16,4,2,"(16, 16)",256,True,True,True
68,0.1434335708618164,0.009742975234985352,1624,697,0.996843615495,1715,False,,LUV,5,16,4,2,"(17, 17)",256,True,True,True
69,0.1891331672668457,0.009678363800048828,1624,697,0.999426111908,1683,False,,LUV,5,16,4,ALL,"(15, 15)",256,True,True,True
70,0.12192463874816895,0.009720802307128906,1624,697,0.999426111908,1776,False,,LUV,5,16,4,ALL,"(16, 16)",256,True,True,True
71,0.1494746208190918,0.010695457458496094,1624,697,0.998852223816,1875,False,,LUV,5,16,4,ALL,"(17, 17)",256,True,True,True
72,0.17018675804138184,0.009528875350952148,1624,697,0.996269727403,1523,False,,LUV,5,17,2,0,"(15, 15)",256,True,True,True
73,0.15365839004516602,0.009833812713623047,1624,697,0.996556671449,1616,False,,LUV,5,17,2,0,"(16, 16)",256,True,True,True
74,0.19981598854064941,0.009932518005371094,1624,697,0.994548063128,1715,False,,LUV,5,17,2,0,"(17, 17)",256,True,True,True
75,0.10411882400512695,0.009787559509277344,1624,697,0.999139167862,1523,False,,LUV,5,17,2,1,"(15, 15)",256,True,True,True
76,0.12114548683166504,0.009766101837158203,1624,697,0.998852223816,1616,False,,LUV,5,17,2,1,"(16, 16)",256,True,True,True
77,0.12968826293945312,0.009912252426147461,1624,697,0.998278335725,1715,False,,LUV,5,17,2,1,"(17, 17)",256,True,True,True
78,0.11149096488952637,0.009530305862426758,1624,697,0.997991391679,1523,False,,LUV,5,17,2,2,"(15, 15)",256,True,True,True
79,0.11747956275939941,0.009852409362792969,1624,697,0.997991391679,1616,False,,LUV,5,17,2,2,"(16, 16)",256,True,True,True
80,0.1665501594543457,0.01012730598449707,1624,697,0.997704447633,1715,False,,LUV,5,17,2,2,"(17, 17)",256,True,True,True
81,0.09564018249511719,0.00990152359008789,1624,697,0.999139167862,1683,False,,LUV,5,17,2,ALL,"(15, 15)",256,True,True,True
82,0.14885950088500977,0.0046727657318115234,1624,697,0.999426111908,1776,False,,LUV,5,17,2,ALL,"(16, 16)",256,True,True,True
83,0.1419360637664795,0.010072708129882812,1624,697,0.999426111908,1875,False,,LUV,5,17,2,ALL,"(17, 17)",256,True,True,True
84,0.15192890167236328,0.009607553482055664,1624,697,0.995982783357,1488,False,,LUV,5,17,3,0,"(15, 15)",256,True,True,True
85,0.17714881896972656,0.010170221328735352,1624,697,0.996269727403,1581,False,,LUV,5,17,3,0,"(16, 16)",256,True,True,True
86,0.16559886932373047,0.009691476821899414,1624,697,0.993974175036,1680,False,,LUV,5,17,3,0,"(17, 17)",256,True,True,True
87,0.1171407699584961,0.009775161743164062,1624,697,0.999713055954,1488,False,,LUV,5,17,3,1,"(15, 15)",256,True,True,True
88,0.1600179672241211,0.009552240371704102,1624,697,0.999139167862,1581,False,,LUV,5,17,3,1,"(16, 16)",256,True,True,True
89,0.14503264427185059,0.009620189666748047,1624,697,0.998852223816,1680,False,,LUV,5,17,3,1,"(17, 17)",256,True,True,True
90,0.1088259220123291,0.009495019912719727,1624,697,0.997417503587,1488,False,,LUV,5,17,3,2,"(15, 15)",256,True,True,True
91,0.13617205619812012,0.009525537490844727,1624,697,0.997991391679,1581,False,,LUV,5,17,3,2,"(16, 16)",256,True,True,True
92,0.13380742073059082,0.009693384170532227,1624,697,0.995982783357,1680,False,,LUV,5,17,3,2,"(17, 17)",256,True,True,True
93,0.12360143661499023,0.010238170623779297,1624,697,0.99856527977,1578,False,,LUV,5,17,3,ALL,"(15, 15)",256,True,True,True
94,0.14035487174987793,0.009941577911376953,1624,697,0.99856527977,1671,False,,LUV,5,17,3,ALL,"(16, 16)",256,True,True,True
95,0.1391582489013672,0.009969949722290039,1624,697,0.99856527977,1770,False,,LUV,5,17,3,ALL,"(17, 17)",256,True,True,True
96,0.21907830238342285,0.009508848190307617,1624,697,0.99512195122,1443,False,,LUV,5,17,4,0,"(15, 15)",256,True,True,True
97,0.15304255485534668,0.009854793548583984,1624,697,0.996556671449,1536,False,,LUV,5,17,4,0,"(16, 16)",256,True,True,True
