,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
339,0.42643141746520996,0.314861536026001,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
340,0.34943604469299316,0.2707078456878662,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
341,0.4516324996948242,0.3510749340057373,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
342,0.29700422286987305,0.2349250316619873,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
343,0.3832828998565674,0.297208309173584,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
344,0.32317304611206055,0.24696016311645508,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
345,0.4235646724700928,0.30768918991088867,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
346,0.3569011688232422,0.26934385299682617,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
347,0.44962310791015625,0.34741997718811035,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
348,0.3029916286468506,0.23396944999694824,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
349,0.3864915370941162,0.29872632026672363,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
350,0.3201005458831787,0.2475910186767578,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
351,0.43119335174560547,0.3079249858856201,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
352,0.34136199951171875,0.26968955993652344,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
353,0.4462151527404785,0.3497631549835205,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
354,0.29698657989501953,0.23426365852355957,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
355,0.3955261707305908,0.2982964515686035,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
356,0.31873559951782227,0.257749080657959,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
357,0.41965222358703613,0.31070494651794434,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
358,0.34784603118896484,0.27007031440734863,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
359,0.4447200298309326,0.3496978282928467,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(14, 14)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
360,0.4558372497558594,0.3428943157196045,1160,1161,0.990238300316,1563,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
361,0.5912775993347168,0.4457406997680664,1160,1161,0.989951191502,1947,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
362,0.46535801887512207,0.35611867904663086,1160,1161,0.989664082687,1656,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
363,0.602797269821167,0.44568586349487305,1160,1161,0.989664082687,2040,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
364,0.5449943542480469,0.412752628326416,1160,1161,0.989951191502,1755,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
365,0.6287078857421875,0.49034786224365234,1160,1161,0.990812517944,2139,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
366,0.46572422981262207,0.3622725009918213,1160,1161,0.989951191502,1563,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
367,0.5817644596099854,0.43746113777160645,1160,1161,0.991386735573,1947,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
368,0.4739573001861572,0.3479495048522949,1160,1161,0.989664082687,1656,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
369,0.6009922027587891,0.4548954963684082,1160,1161,0.991099626759,2040,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
370,0.5492539405822754,0.40975046157836914,1160,1161,0.990238300316,1755,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
371,0.6373097896575928,0.486314058303833,1160,1161,0.991386735573,2139,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
372,0.4878404140472412,0.36603498458862305,1160,1161,0.990812517944,1563,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
373,0.5654270648956299,0.41832613945007324,1160,1161,0.991099626759,1947,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
374,0.47211456298828125,0.3621373176574707,1160,1161,0.99052540913,1656,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
375,0.5980782508850098,0.4570343494415283,1160,1161,0.99052540913,2040,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
376,0.5542047023773193,0.4290120601654053,1160,1161,0.990238300316,1755,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
377,0.6516263484954834,0.4921548366546631,1160,1161,0.990812517944,2139,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
378,0.8244540691375732,0.6017358303070068,1160,1161,0.989376973873,2571,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
379,0.872687816619873,0.6652541160583496,1160,1161,0.99052540913,2955,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
380,0.8177988529205322,0.5920076370239258,1160,1161,0.989376973873,2664,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
381,0.8928303718566895,0.6757476329803467,1160,1161,0.989951191502,3048,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
382,0.8902006149291992,0.6686065196990967,1160,1161,0.989951191502,2763,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
383,0.955371618270874,0.7167727947235107,1160,1161,0.990812517944,3147,False,,BGR,LUV,14,"(16, 16)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
384,0.3699772357940674,0.2945573329925537,1160,1161,0.99052540913,1283,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
385,0.5043165683746338,0.39335036277770996,1160,1161,0.989951191502,1667,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
386,0.383636474609375,0.29407811164855957,1160,1161,0.989951191502,1376,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
387,0.5161821842193604,0.391920804977417,1160,1161,0.989951191502,1760,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
388,0.4454207420349121,0.34224963188171387,1160,1161,0.989664082687,1475,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
389,0.572455883026123,0.41692042350769043,1160,1161,0.991099626759,1859,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
390,0.3742198944091797,0.283642053604126,1160,1161,0.990812517944,1283,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
391,0.5112340450286865,0.38714003562927246,1160,1161,0.990238300316,1667,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
392,0.3950667381286621,0.2932162284851074,1160,1161,0.989664082687,1376,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
393,0.5230362415313721,0.39116668701171875,1160,1161,0.990812517944,1760,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
394,0.46689724922180176,0.35187768936157227,1160,1161,0.989951191502,1475,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
395,0.5801146030426025,0.4430813789367676,1160,1161,0.991099626759,1859,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
396,0.38079285621643066,0.2957746982574463,1160,1161,0.990812517944,1283,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
397,0.4976358413696289,0.38620567321777344,1160,1161,0.99052540913,1667,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
398,0.3849668502807617,0.3070828914642334,1160,1161,0.991099626759,1376,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
399,0.5366666316986084,0.39645957946777344,1160,1161,0.99052540913,1760,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
400,0.4471595287322998,0.3617823123931885,1160,1161,0.989664082687,1475,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
401,0.5563323497772217,0.42096400260925293,1160,1161,0.991673844387,1859,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
402,0.5176568031311035,0.39359092712402344,1160,1161,0.989951191502,1731,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
403,0.6464180946350098,0.47153401374816895,1160,1161,0.991099626759,2115,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
404,0.5395886898040771,0.4125330448150635,1160,1161,0.991099626759,1824,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
405,0.6605713367462158,0.487302303314209,1160,1161,0.990238300316,2208,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
406,0.6295197010040283,0.46754956245422363,1160,1161,0.989951191502,1923,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
407,0.7243647575378418,0.5201630592346191,1160,1161,0.991099626759,2307,False,,BGR,LUV,14,"(16, 16)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
408,0.2932136058807373,0.23445844650268555,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
409,0.38532018661499023,0.3029501438140869,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
410,0.32488131523132324,0.2526113986968994,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
411,0.4228999614715576,0.3086085319519043,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
412,0.3442223072052002,0.2703409194946289,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
413,0.4472179412841797,0.3513457775115967,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
414,0.29691386222839355,0.23383045196533203,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
415,0.3848540782928467,0.29648661613464355,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
416,0.31566953659057617,0.24597716331481934,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
417,0.41813063621520996,0.3104102611541748,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
418,0.348463773727417,0.26998162269592285,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
419,0.4464559555053711,0.3531808853149414,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
420,0.28995847702026367,0.23379874229431152,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
421,0.38494181632995605,0.3004922866821289,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
422,0.3161897659301758,0.25438618659973145,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
423,0.43231773376464844,0.3121633529663086,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
424,0.34459996223449707,0.2715463638305664,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
425,0.45516276359558105,0.35695838928222656,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
426,0.29221534729003906,0.23431849479675293,1160,1161,0.988802756245,1059,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
427,0.39044880867004395,0.2972078323364258,1160,1161,0.987367212173,1443,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
428,0.3203704357147217,0.248671293258667,1160,1161,0.986792994545,1152,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
429,0.42504191398620605,0.30973339080810547,1160,1161,0.986792994545,1536,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
430,0.34347105026245117,0.27016377449035645,1160,1161,0.987367212173,1251,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
431,0.4453303813934326,0.3514668941497803,1160,1161,0.987080103359,1635,False,,BGR,LUV,14,"(16, 16)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
432,0.44405627250671387,0.35019612312316895,1160,1161,0.989664082687,1491,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
433,0.5633640289306641,0.4153175354003906,1160,1161,0.990238300316,1875,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
434,0.4713606834411621,0.35151219367980957,1160,1161,0.989951191502,1584,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
435,0.5387818813323975,0.4136521816253662,1160,1161,0.99052540913,1968,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
436,0.5139288902282715,0.4043440818786621,1160,1161,0.989664082687,1683,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
437,0.6385011672973633,0.47087574005126953,1160,1161,0.992248062016,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
438,0.41821908950805664,0.315293550491333,1160,1161,0.991960953201,1491,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
439,0.5373477935791016,0.4086778163909912,1160,1161,0.991099626759,1875,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
440,0.4672675132751465,0.35626912117004395,1160,1161,0.991960953201,1584,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
441,0.5734798908233643,0.4276432991027832,1160,1161,0.991099626759,1968,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
442,0.5025007724761963,0.38519859313964844,1160,1161,0.989664082687,1683,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
443,0.6031522750854492,0.45105504989624023,1160,1161,0.991386735573,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
444,0.4502134323120117,0.3451368808746338,1160,1161,0.992248062016,1491,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
445,0.5488269329071045,0.41533517837524414,1160,1161,0.991386735573,1875,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
446,0.4527587890625,0.3367495536804199,1160,1161,0.990812517944,1584,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
447,0.5767655372619629,0.4200906753540039,1160,1161,0.991673844387,1968,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
448,0.5210185050964355,0.3869209289550781,1160,1161,0.989951191502,1683,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
449,0.6002609729766846,0.45349740982055664,1160,1161,0.991386735573,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
450,0.7634668350219727,0.555689811706543,1160,1161,0.986505885731,2355,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
451,0.8369009494781494,0.6137216091156006,1160,1161,0.989664082687,2739,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
452,0.7340044975280762,0.5606338977813721,1160,1161,0.988228538616,2448,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
453,0.828378438949585,0.612572431564331,1160,1161,0.989951191502,2832,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
454,0.8325152397155762,0.6245338916778564,1160,1161,0.988802756245,2547,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
455,0.9013690948486328,0.6722781658172607,1160,1161,0.989951191502,2931,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
456,0.3671107292175293,0.29008936882019043,1160,1161,0.991673844387,1251,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
457,0.49198198318481445,0.3761448860168457,1160,1161,0.990238300316,1635,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
458,0.3799710273742676,0.29122233390808105,1160,1161,0.990238300316,1344,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
459,0.5237596035003662,0.3842132091522217,1160,1161,0.990812517944,1728,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
460,0.45217227935791016,0.3349277973175049,1160,1161,0.989664082687,1443,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
461,0.5396738052368164,0.42041015625,1160,1161,0.990238300316,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
462,0.35984230041503906,0.28593993186950684,1160,1161,0.991960953201,1251,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
463,0.4913671016693115,0.36947131156921387,1160,1161,0.99253517083,1635,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
464,0.383359432220459,0.30681753158569336,1160,1161,0.991386735573,1344,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
465,0.518437385559082,0.38274121284484863,1160,1161,0.991099626759,1728,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
466,0.43091607093811035,0.33806848526000977,1160,1161,0.99052540913,1443,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
467,0.568089485168457,0.4193143844604492,1160,1161,0.990812517944,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
468,0.37071776390075684,0.2909111976623535,1160,1161,0.991386735573,1251,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
469,0.4792780876159668,0.36719703674316406,1160,1161,0.991099626759,1635,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
470,0.390972375869751,0.3087892532348633,1160,1161,0.99052540913,1344,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
471,0.5179843902587891,0.38441038131713867,1160,1161,0.99052540913,1728,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
472,0.4138760566711426,0.3478543758392334,1160,1161,0.989951191502,1443,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
473,0.560457706451416,0.4129345417022705,1160,1161,0.990812517944,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
474,0.49434852600097656,0.37191200256347656,1160,1161,0.990812517944,1635,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
475,0.6108136177062988,0.4366428852081299,1160,1161,0.991099626759,2019,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
476,0.5474672317504883,0.3852372169494629,1160,1161,0.989376973873,1728,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
477,0.657217264175415,0.47368788719177246,1160,1161,0.991960953201,2112,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
478,0.5777926445007324,0.43381834030151367,1160,1161,0.989376973873,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
479,0.6791245937347412,0.5221993923187256,1160,1161,0.991386735573,2211,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
480,0.2916262149810791,0.23514080047607422,1160,1161,0.988802756245,1059,False,,BGR,LAB,12,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
481,0.3981294631958008,0.29688453674316406,1160,1161,0.987367212173,1443,False,,BGR,LAB,12,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
482,0.318361759185791,0.24738216400146484,1160,1161,0.986792994545,1152,False,,BGR,LAB,12,"(14, 14)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
483,0.4230797290802002,0.3084232807159424,1160,1161,0.986792994545,1536,False,,BGR,LAB,12,"(14, 14)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
484,0.349459171295166,0.26802945137023926,1160,1161,0.987367212173,1251,False,,BGR,LAB,12,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
