,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
201,4.264908313751221,0.01729893684387207,12432,5328,0.985735735736,1896,False,,LUV,5,15,3,ALL,"(14, 14)",256,True,True,True
202,4.460720539093018,0.01868605613708496,12432,5328,0.985610610611,1983,False,,LUV,5,15,3,ALL,"(15, 15)",256,True,True,True
203,4.739826679229736,0.018077850341796875,12432,5328,0.986298798799,2076,False,,LUV,5,15,3,ALL,"(16, 16)",256,True,True,True
204,3.8644697666168213,0.015346288681030273,12432,5328,0.978728728729,1436,False,,LUV,5,15,4,0,"(14, 14)",256,True,True,True
205,3.973212480545044,0.01599574089050293,12432,5328,0.976476476476,1523,False,,LUV,5,15,4,0,"(15, 15)",256,True,True,True
206,4.477584600448608,0.01038217544555664,12432,5328,0.979229229229,1616,False,,LUV,5,15,4,0,"(16, 16)",256,True,True,True
207,3.6576619148254395,0.015317201614379883,12432,5328,0.975975975976,1436,False,,LUV,5,15,4,1,"(14, 14)",256,True,True,True
208,3.865279197692871,0.015786409378051758,12432,5328,0.976726726727,1523,False,,LUV,5,15,4,1,"(15, 15)",256,True,True,True
209,4.256210088729858,0.015869617462158203,12432,5328,0.976539039039,1616,False,,LUV,5,15,4,1,"(16, 16)",256,True,True,True
210,4.436497449874878,0.01244354248046875,12432,5328,0.969094094094,1436,False,,LUV,5,15,4,2,"(14, 14)",256,True,True,True
211,4.84361457824707,0.01592707633972168,12432,5328,0.969344344344,1523,False,,LUV,5,15,4,2,"(15, 15)",256,True,True,True
212,5.677140474319458,0.016749143600463867,12432,5328,0.970407907908,1616,False,,LUV,5,15,4,2,"(16, 16)",256,True,True,True
213,3.452003002166748,0.02312326431274414,12432,5328,0.985548048048,1596,False,,LUV,5,15,4,ALL,"(14, 14)",256,True,True,True
214,3.6548264026641846,0.01693248748779297,12432,5328,0.985798298298,1683,False,,LUV,5,15,4,ALL,"(15, 15)",256,True,True,True
215,3.879574775695801,0.01629471778869629,12432,5328,0.985297797798,1776,False,,LUV,5,15,4,ALL,"(16, 16)",256,True,True,True
216,4.544206380844116,0.01631617546081543,12432,5328,0.979229229229,1572,False,,LUV,6,13,2,0,"(14, 14)",256,True,True,True
217,4.9489827156066895,0.016051530838012695,12432,5328,0.977665165165,1659,False,,LUV,6,13,2,0,"(15, 15)",256,True,True,True
218,5.55072546005249,0.018018484115600586,12432,5328,0.978791291291,1752,False,,LUV,6,13,2,0,"(16, 16)",256,True,True,True
219,4.176223039627075,0.01582050323486328,12432,5328,0.975850850851,1572,False,,LUV,6,13,2,1,"(14, 14)",256,True,True,True
220,4.426881313323975,0.016663074493408203,12432,5328,0.97728978979,1659,False,,LUV,6,13,2,1,"(15, 15)",256,True,True,True
221,4.839104413986206,0.01680159568786621,12432,5328,0.97703953954,1752,False,,LUV,6,13,2,1,"(16, 16)",256,True,True,True
222,5.409945964813232,0.015932321548461914,12432,5328,0.970095095095,1572,False,,LUV,6,13,2,2,"(14, 14)",256,True,True,True
223,5.971099853515625,0.016036272048950195,12432,5328,0.970595595596,1659,False,,LUV,6,13,2,2,"(15, 15)",256,True,True,True
224,6.289616823196411,0.017834901809692383,12432,5328,0.969907407407,1752,False,,LUV,6,13,2,2,"(16, 16)",256,True,True,True
225,5.039143800735474,0.01796698570251465,12432,5328,0.984234234234,2004,False,,LUV,6,13,2,ALL,"(14, 14)",256,True,True,True
226,5.296991586685181,0.0179746150970459,12432,5328,0.983983983984,2091,False,,LUV,6,13,2,ALL,"(15, 15)",256,True,True,True
227,5.666200160980225,0.020362138748168945,12432,5328,0.984046546547,2184,False,,LUV,6,13,2,ALL,"(16, 16)",256,True,True,True
228,4.8233020305633545,0.017325401306152344,12432,5328,0.978290790791,1572,False,,LUV,6,13,3,0,"(14, 14)",256,True,True,True
229,4.813638210296631,0.015877246856689453,12432,5328,0.978040540541,1659,False,,LUV,6,13,3,0,"(15, 15)",256,True,True,True
230,5.3643951416015625,0.01674056053161621,12432,5328,0.979166666667,1752,False,,LUV,6,13,3,0,"(16, 16)",256,True,True,True
231,4.427154064178467,0.012464761734008789,12432,5328,0.974036536537,1572,False,,LUV,6,13,3,1,"(14, 14)",256,True,True,True
232,4.495428800582886,0.01643681526184082,12432,5328,0.977164664665,1659,False,,LUV,6,13,3,1,"(15, 15)",256,True,True,True
233,4.9329047203063965,0.017061948776245117,12432,5328,0.976288788789,1752,False,,LUV,6,13,3,1,"(16, 16)",256,True,True,True
234,5.347196578979492,0.016075611114501953,12432,5328,0.970720720721,1572,False,,LUV,6,13,3,2,"(14, 14)",256,True,True,True
235,5.916887521743774,0.01607680320739746,12432,5328,0.970157657658,1659,False,,LUV,6,13,3,2,"(15, 15)",256,True,True,True
236,6.008357048034668,0.016438961029052734,12432,5328,0.970157657658,1752,False,,LUV,6,13,3,2,"(16, 16)",256,True,True,True
237,4.788474082946777,0.017465829849243164,12432,5328,0.983983983984,2004,False,,LUV,6,13,3,ALL,"(14, 14)",256,True,True,True
238,5.018189191818237,0.017844438552856445,12432,5328,0.984359359359,2091,False,,LUV,6,13,3,ALL,"(15, 15)",256,True,True,True
239,5.501587390899658,0.018180131912231445,12432,5328,0.983671171171,2184,False,,LUV,6,13,3,ALL,"(16, 16)",256,True,True,True
240,4.215939044952393,0.01600933074951172,12432,5328,0.974787287287,1452,False,,LUV,6,13,4,0,"(14, 14)",256,True,True,True
241,4.56028413772583,0.015430688858032227,12432,5328,0.973661161161,1539,False,,LUV,6,13,4,0,"(15, 15)",256,True,True,True
242,5.073434114456177,0.01551198959350586,12432,5328,0.977102102102,1632,False,,LUV,6,13,4,0,"(16, 16)",256,True,True,True
243,3.7510769367218018,0.01604604721069336,12432,5328,0.974099099099,1452,False,,LUV,6,13,4,1,"(14, 14)",256,True,True,True
244,4.082814693450928,0.016562700271606445,12432,5328,0.975663163163,1539,False,,LUV,6,13,4,1,"(15, 15)",256,True,True,True
245,4.498625755310059,0.01580071449279785,12432,5328,0.975850850851,1632,False,,LUV,6,13,4,1,"(16, 16)",256,True,True,True
246,4.754285097122192,0.01564812660217285,12432,5328,0.968343343343,1452,False,,LUV,6,13,4,2,"(14, 14)",256,True,True,True
247,5.31317663192749,0.016007184982299805,12432,5328,0.968280780781,1539,False,,LUV,6,13,4,2,"(15, 15)",256,True,True,True
248,5.763912677764893,0.016191959381103516,12432,5328,0.968593593594,1632,False,,LUV,6,13,4,2,"(16, 16)",256,True,True,True
249,3.800225019454956,0.01603245735168457,12432,5328,0.98267017017,1644,False,,LUV,6,13,4,ALL,"(14, 14)",256,True,True,True
250,4.267816543579102,0.018620014190673828,12432,5328,0.982795295295,1731,False,,LUV,6,13,4,ALL,"(15, 15)",256,True,True,True
251,4.625283718109131,0.018843650817871094,12432,5328,0.983546046046,1824,False,,LUV,6,13,4,ALL,"(16, 16)",256,True,True,True
252,4.655290842056274,0.01678943634033203,12432,5328,0.981043543544,1572,False,,LUV,6,14,2,0,"(14, 14)",256,True,True,True
253,5.18041205406189,0.02240777015686035,12432,5328,0.980730730731,1659,False,,LUV,6,14,2,0,"(15, 15)",256,True,True,True
254,5.069303274154663,0.01702713966369629,12432,5328,0.981731731732,1752,False,,LUV,6,14,2,0,"(16, 16)",256,True,True,True
255,4.186376333236694,0.015491247177124023,12432,5328,0.977852852853,1572,False,,LUV,6,14,2,1,"(14, 14)",256,True,True,True
256,4.330937623977661,0.016791343688964844,12432,5328,0.978541041041,1659,False,,LUV,6,14,2,1,"(15, 15)",256,True,True,True
257,4.8957908153533936,0.016820907592773438,12432,5328,0.978040540541,1752,False,,LUV,6,14,2,1,"(16, 16)",256,True,True,True
258,5.120156764984131,0.016137361526489258,12432,5328,0.971784284284,1572,False,,LUV,6,14,2,2,"(14, 14)",256,True,True,True
259,5.350275039672852,0.01601886749267578,12432,5328,0.973473473473,1659,False,,LUV,6,14,2,2,"(15, 15)",256,True,True,True
260,6.161855697631836,0.034538984298706055,12432,5328,0.972847847848,1752,False,,LUV,6,14,2,2,"(16, 16)",256,True,True,True
261,4.4190144538879395,0.017560482025146484,12432,5328,0.98704954955,2004,False,,LUV,6,14,2,ALL,"(14, 14)",256,True,True,True
262,4.782303333282471,0.018279552459716797,12432,5328,0.987424924925,2091,False,,LUV,6,14,2,ALL,"(15, 15)",256,True,True,True
263,5.084230899810791,0.01840806007385254,12432,5328,0.9878003003,2184,False,,LUV,6,14,2,ALL,"(16, 16)",256,True,True,True
264,4.253162622451782,0.016557693481445312,12432,5328,0.979792292292,1572,False,,LUV,6,14,3,0,"(14, 14)",256,True,True,True
265,4.521909952163696,0.015944242477416992,12432,5328,0.978415915916,1659,False,,LUV,6,14,3,0,"(15, 15)",256,True,True,True
266,5.029630661010742,0.01621246337890625,12432,5328,0.980292792793,1752,False,,LUV,6,14,3,0,"(16, 16)",256,True,True,True
267,4.07398247718811,0.016112327575683594,12432,5328,0.976476476476,1572,False,,LUV,6,14,3,1,"(14, 14)",256,True,True,True
268,4.299160957336426,0.012168645858764648,12432,5328,0.978415915916,1659,False,,LUV,6,14,3,1,"(15, 15)",256,True,True,True
269,4.76102352142334,0.016910791397094727,12432,5328,0.977102102102,1752,False,,LUV,6,14,3,1,"(16, 16)",256,True,True,True
270,4.974605560302734,0.016126632690429688,12432,5328,0.971346346346,1572,False,,LUV,6,14,3,2,"(14, 14)",256,True,True,True
271,5.417144298553467,0.015485525131225586,12432,5328,0.972097097097,1659,False,,LUV,6,14,3,2,"(15, 15)",256,True,True,True
272,10.231836080551147,0.03189396858215332,12432,5328,0.97266016016,1752,False,,LUV,6,14,3,2,"(16, 16)",256,True,True,True
273,4.506762742996216,0.017731904983520508,12432,5328,0.987362362362,2004,False,,LUV,6,14,3,ALL,"(14, 14)",256,True,True,True
274,4.720043897628784,0.017891645431518555,12432,5328,0.988175675676,2091,False,,LUV,6,14,3,ALL,"(15, 15)",256,True,True,True
275,5.101723909378052,0.018639564514160156,12432,5328,0.9878003003,2184,False,,LUV,6,14,3,ALL,"(16, 16)",256,True,True,True
276,7.0440993309021,0.025254487991333008,12432,5328,0.977602602603,1452,False,,LUV,6,14,4,0,"(14, 14)",256,True,True,True
277,4.145777463912964,0.015915393829345703,12432,5328,0.976851851852,1539,False,,LUV,6,14,4,0,"(15, 15)",256,True,True,True
278,4.747892618179321,0.015683412551879883,12432,5328,0.979104104104,1632,False,,LUV,6,14,4,0,"(16, 16)",256,True,True,True
279,3.64920973777771,0.015671253204345703,12432,5328,0.975850850851,1452,False,,LUV,6,14,4,1,"(14, 14)",256,True,True,True
280,3.901529312133789,0.016234636306762695,12432,5328,0.975725725726,1539,False,,LUV,6,14,4,1,"(15, 15)",256,True,True,True
281,4.2877278327941895,0.01575922966003418,12432,5328,0.975913413413,1632,False,,LUV,6,14,4,1,"(16, 16)",256,True,True,True
282,4.539015054702759,0.01571202278137207,12432,5328,0.970720720721,1452,False,,LUV,6,14,4,2,"(14, 14)",256,True,True,True
283,5.085108518600464,0.015818119049072266,12432,5328,0.970533033033,1539,False,,LUV,6,14,4,2,"(15, 15)",256,True,True,True
284,5.612422943115234,0.016352415084838867,12432,5328,0.970908408408,1632,False,,LUV,6,14,4,2,"(16, 16)",256,True,True,True
285,6.435739755630493,0.029756546020507812,12432,5328,0.985860860861,1644,False,,LUV,6,14,4,ALL,"(14, 14)",256,True,True,True
286,6.805757999420166,0.03872942924499512,12432,5328,0.986549049049,1731,False,,LUV,6,14,4,ALL,"(15, 15)",256,True,True,True
287,6.672427415847778,0.03589940071105957,12432,5328,0.986861861862,1824,False,,LUV,6,14,4,ALL,"(16, 16)",256,True,True,True
288,7.372236251831055,0.03420519828796387,12432,5328,0.981231231231,1572,False,,LUV,6,15,2,0,"(14, 14)",256,True,True,True
289,7.925642013549805,0.038155555725097656,12432,5328,0.981106106106,1659,False,,LUV,6,15,2,0,"(15, 15)",256,True,True,True
290,8.49164366722107,0.0386805534362793,12432,5328,0.982607607608,1752,False,,LUV,6,15,2,0,"(16, 16)",256,True,True,True
291,6.99838399887085,0.03167295455932617,12432,5328,0.977915415415,1572,False,,LUV,6,15,2,1,"(14, 14)",256,True,True,True
292,7.4397053718566895,0.029732227325439453,12432,5328,0.978290790791,1659,False,,LUV,6,15,2,1,"(15, 15)",256,True,True,True
293,8.037466049194336,0.03745770454406738,12432,5328,0.978290790791,1752,False,,LUV,6,15,2,1,"(16, 16)",256,True,True,True
294,8.46098017692566,0.037522315979003906,12432,5328,0.973223223223,1572,False,,LUV,6,15,2,2,"(14, 14)",256,True,True,True
295,8.82922649383545,0.036873579025268555,12432,5328,0.974662162162,1659,False,,LUV,6,15,2,2,"(15, 15)",256,True,True,True
296,9.745131015777588,0.03576397895812988,12432,5328,0.973911411411,1752,False,,LUV,6,15,2,2,"(16, 16)",256,True,True,True
297,7.430096387863159,0.04270648956298828,12432,5328,0.988113113113,2004,False,,LUV,6,15,2,ALL,"(14, 14)",256,True,True,True
298,7.719524145126343,0.042670249938964844,12432,5328,0.988738738739,2091,False,,LUV,6,15,2,ALL,"(15, 15)",256,True,True,True
299,5.35414457321167,0.01863694190979004,12432,5328,0.988863863864,2184,False,,LUV,6,15,2,ALL,"(16, 16)",256,True,True,True
300,4.0964367389678955,0.015998363494873047,12432,5328,0.981231231231,1572,False,,LUV,6,15,3,0,"(14, 14)",256,True,True,True
301,4.501240015029907,0.016577959060668945,12432,5328,0.979041541542,1659,False,,LUV,6,15,3,0,"(15, 15)",256,True,True,True
302,4.771209955215454,0.013154983520507812,12432,5328,0.980980980981,1752,False,,LUV,6,15,3,0,"(16, 16)",256,True,True,True
303,3.884675979614258,0.01639103889465332,12432,5328,0.977727727728,1572,False,,LUV,6,15,3,1,"(14, 14)",256,True,True,True
304,4.342832565307617,0.014182806015014648,12432,5328,0.977852852853,1659,False,,LUV,6,15,3,1,"(15, 15)",256,True,True,True
305,4.510246992111206,0.016664743423461914,12432,5328,0.977352352352,1752,False,,LUV,6,15,3,1,"(16, 16)",256,True,True,True
306,4.723542928695679,0.01602649688720703,12432,5328,0.973536036036,1572,False,,LUV,6,15,3,2,"(14, 14)",256,True,True,True
307,5.14413595199585,0.0158383846282959,12432,5328,0.972847847848,1659,False,,LUV,6,15,3,2,"(15, 15)",256,True,True,True
308,9.40012240409851,0.03961181640625,12432,5328,0.972347347347,1752,False,,LUV,6,15,3,2,"(16, 16)",256,True,True,True
309,4.2875683307647705,0.017408370971679688,12432,5328,0.988676176176,2004,False,,LUV,6,15,3,ALL,"(14, 14)",256,True,True,True
310,4.6967933177948,0.017757177352905273,12432,5328,0.987987987988,2091,False,,LUV,6,15,3,ALL,"(15, 15)",256,True,True,True
311,4.985389471054077,0.018543720245361328,12432,5328,0.988551051051,2184,False,,LUV,6,15,3,ALL,"(16, 16)",256,True,True,True
312,3.8854501247406006,0.015513181686401367,12432,5328,0.977727727728,1452,False,,LUV,6,15,4,0,"(14, 14)",256,True,True,True
313,4.05106520652771,0.016704559326171875,12432,5328,0.977164664665,1539,False,,LUV,6,15,4,0,"(15, 15)",256,True,True,True
314,4.738985776901245,0.016178369522094727,12432,5328,0.979291791792,1632,False,,LUV,6,15,4,0,"(16, 16)",256,True,True,True
315,6.469748497009277,0.04036235809326172,12432,5328,0.976038538539,1452,False,,LUV,6,15,4,1,"(14, 14)",256,True,True,True
316,7.546362400054932,0.034677743911743164,12432,5328,0.976413913914,1539,False,,LUV,6,15,4,1,"(15, 15)",256,True,True,True
317,7.343181133270264,0.04129958152770996,12432,5328,0.977227227227,1632,False,,LUV,6,15,4,1,"(16, 16)",256,True,True,True
318,7.604435205459595,0.02939438819885254,12432,5328,0.971971971972,1452,False,,LUV,6,15,4,2,"(14, 14)",256,True,True,True
319,8.69770336151123,0.03695845603942871,12432,5328,0.971283783784,1539,False,,LUV,6,15,4,2,"(15, 15)",256,True,True,True
320,9.206512212753296,0.04005718231201172,12432,5328,0.972597597598,1632,False,,LUV,6,15,4,2,"(16, 16)",256,True,True,True
321,6.155860662460327,0.036638736724853516,12432,5328,0.987174674675,1644,False,,LUV,6,15,4,ALL,"(14, 14)",256,True,True,True
322,6.241881370544434,0.03714466094970703,12432,5328,0.986986986987,1731,False,,LUV,6,15,4,ALL,"(15, 15)",256,True,True,True
323,6.4713051319122314,0.03958415985107422,12432,5328,0.988300800801,1824,False,,LUV,6,15,4,ALL,"(16, 16)",256,True,True,True
324,7.980277061462402,0.044023752212524414,12432,5328,0.976914414414,1500,False,,YCrCb,4,13,2,0,"(14, 14)",256,True,True,True
325,8.742526054382324,0.03735995292663574,12432,5328,0.976226226226,1587,False,,YCrCb,4,13,2,0,"(15, 15)",256,True,True,True
326,9.255943298339844,0.037055015563964844,12432,5328,0.975663163163,1680,False,,YCrCb,4,13,2,0,"(16, 16)",256,True,True,True
327,7.431301593780518,0.025594472885131836,12432,5328,0.971471471471,1500,False,,YCrCb,4,13,2,1,"(14, 14)",256,True,True,True
328,8.113112926483154,0.041758060455322266,12432,5328,0.973973973974,1587,False,,YCrCb,4,13,2,1,"(15, 15)",256,True,True,True
329,8.985146522521973,0.0390772819519043,12432,5328,0.973223223223,1680,False,,YCrCb,4,13,2,1,"(16, 16)",256,True,True,True
330,9.156892538070679,0.03793191909790039,12432,5328,0.967717717718,1500,False,,YCrCb,4,13,2,2,"(14, 14)",256,True,True,True
331,10.017281532287598,0.035059213638305664,12432,5328,0.968155655656,1587,False,,YCrCb,4,13,2,2,"(15, 15)",256,True,True,True
332,10.589497089385986,0.03165864944458008,12432,5328,0.967655155155,1680,False,,YCrCb,4,13,2,2,"(16, 16)",256,True,True,True
333,8.092312335968018,0.032575130462646484,12432,5328,0.981544044044,1788,False,,YCrCb,4,13,2,ALL,"(14, 14)",256,True,True,True
334,8.554203987121582,0.04141044616699219,12432,5328,0.981544044044,1875,False,,YCrCb,4,13,2,ALL,"(15, 15)",256,True,True,True
335,6.42690372467041,0.020466327667236328,12432,5328,0.981544044044,1968,False,,YCrCb,4,13,2,ALL,"(16, 16)",256,True,True,True
336,4.9537317752838135,0.016566753387451172,12432,5328,0.976413913914,1500,False,,YCrCb,4,13,3,0,"(14, 14)",256,True,True,True
337,4.928412675857544,0.01573038101196289,12432,5328,0.9751001001,1587,False,,YCrCb,4,13,3,0,"(15, 15)",256,True,True,True
338,5.472827911376953,0.01606917381286621,12432,5328,0.973911411411,1680,False,,YCrCb,4,13,3,0,"(16, 16)",256,True,True,True
339,4.058315753936768,0.015619993209838867,12432,5328,0.974474474474,1500,False,,YCrCb,4,13,3,1,"(14, 14)",256,True,True,True
340,4.458798408508301,0.015522241592407227,12432,5328,0.975162662663,1587,False,,YCrCb,4,13,3,1,"(15, 15)",256,True,True,True
341,4.8184778690338135,0.016072750091552734,12432,5328,0.973536036036,1680,False,,YCrCb,4,13,3,1,"(16, 16)",256,True,True,True
342,5.1165854930877686,0.015605926513671875,12432,5328,0.969094094094,1500,False,,YCrCb,4,13,3,2,"(14, 14)",256,True,True,True
343,5.516429424285889,0.015473365783691406,12432,5328,0.967842842843,1587,False,,YCrCb,4,13,3,2,"(15, 15)",256,True,True,True
344,5.8144543170928955,0.016332387924194336,12432,5328,0.968280780781,1680,False,,YCrCb,4,13,3,2,"(16, 16)",256,True,True,True
345,4.257290601730347,0.016451597213745117,12432,5328,0.983170670671,1788,False,,YCrCb,4,13,3,ALL,"(14, 14)",256,True,True,True
346,4.621736288070679,0.01692938804626465,12432,5328,0.981856856857,1875,False,,YCrCb,4,13,3,ALL,"(15, 15)",256,True,True,True
347,4.973459005355835,0.01714468002319336,12432,5328,0.982044544545,1968,False,,YCrCb,4,13,3,ALL,"(16, 16)",256,True,True,True
348,4.269125461578369,0.015447616577148438,12432,5328,0.972785285285,1420,False,,YCrCb,4,13,4,0,"(14, 14)",256,True,True,True
349,4.697226524353027,0.015327215194702148,12432,5328,0.972347347347,1507,False,,YCrCb,4,13,4,0,"(15, 15)",256,True,True,True
350,5.061346530914307,0.01582050323486328,12432,5328,0.973848848849,1600,False,,YCrCb,4,13,4,0,"(16, 16)",256,True,True,True
351,3.765700340270996,0.015499114990234375,12432,5328,0.973973973974,1420,False,,YCrCb,4,13,4,1,"(14, 14)",256,True,True,True
352,4.320875406265259,0.01673150062561035,12432,5328,0.975412912913,1507,False,,YCrCb,4,13,4,1,"(15, 15)",256,True,True,True
353,4.480087041854858,0.015627384185791016,12432,5328,0.975037537538,1600,False,,YCrCb,4,13,4,1,"(16, 16)",256,True,True,True
354,4.597113609313965,0.015578031539916992,12432,5328,0.967592592593,1420,False,,YCrCb,4,13,4,2,"(14, 14)",256,True,True,True
355,5.206449747085571,0.015346527099609375,12432,5328,0.967717717718,1507,False,,YCrCb,4,13,4,2,"(15, 15)",256,True,True,True
356,5.618474245071411,0.015795230865478516,12432,5328,0.96778028028,1600,False,,YCrCb,4,13,4,2,"(16, 16)",256,True,True,True
357,3.5150885581970215,0.015788555145263672,12432,5328,0.982357357357,1548,False,,YCrCb,4,13,4,ALL,"(14, 14)",256,True,True,True
358,3.954195261001587,0.015819311141967773,12432,5328,0.98292042042,1635,False,,YCrCb,4,13,4,ALL,"(15, 15)",256,True,True,True
359,4.349646806716919,0.015864133834838867,12432,5328,0.982607607608,1728,False,,YCrCb,4,13,4,ALL,"(16, 16)",256,True,True,True
360,4.134327411651611,0.015568971633911133,12432,5328,0.977477477477,1500,False,,YCrCb,4,14,2,0,"(14, 14)",256,True,True,True
361,4.544771194458008,0.01575446128845215,12432,5328,0.976851851852,1587,False,,YCrCb,4,14,2,0,"(15, 15)",256,True,True,True
362,4.89168906211853,0.015829086303710938,12432,5328,0.976851851852,1680,False,,YCrCb,4,14,2,0,"(16, 16)",256,True,True,True
363,4.060871601104736,0.015712499618530273,12432,5328,0.974286786787,1500,False,,YCrCb,4,14,2,1,"(14, 14)",256,True,True,True
364,4.577781915664673,0.015804290771484375,12432,5328,0.976351351351,1587,False,,YCrCb,4,14,2,1,"(15, 15)",256,True,True,True
365,4.737838506698608,0.015703439712524414,12432,5328,0.973911411411,1680,False,,YCrCb,4,14,2,1,"(16, 16)",256,True,True,True
366,4.947364091873169,0.015542268753051758,12432,5328,0.969031531532,1500,False,,YCrCb,4,14,2,2,"(14, 14)",256,True,True,True
367,5.354989290237427,0.015524148941040039,12432,5328,0.968843843844,1587,False,,YCrCb,4,14,2,2,"(15, 15)",256,True,True,True
368,6.00901985168457,0.015913963317871094,12432,5328,0.967717717718,1680,False,,YCrCb,4,14,2,2,"(16, 16)",256,True,True,True
369,4.220083713531494,0.016252517700195312,12432,5328,0.983358358358,1788,False,,YCrCb,4,14,2,ALL,"(14, 14)",256,True,True,True
370,4.450633764266968,0.016835451126098633,12432,5328,0.984547047047,1875,False,,YCrCb,4,14,2,ALL,"(15, 15)",256,True,True,True
371,5.029062271118164,0.017236709594726562,12432,5328,0.983420920921,1968,False,,YCrCb,4,14,2,ALL,"(16, 16)",256,True,True,True
372,4.311776399612427,0.0155487060546875,12432,5328,0.977227227227,1500,False,,YCrCb,4,14,3,0,"(14, 14)",256,True,True,True
373,4.848841190338135,0.015395641326904297,12432,5328,0.975600600601,1587,False,,YCrCb,4,14,3,0,"(15, 15)",256,True,True,True
374,5.169262886047363,0.01592540740966797,12432,5328,0.975225225225,1680,False,,YCrCb,4,14,3,0,"(16, 16)",256,True,True,True
375,4.160509824752808,0.017131805419921875,12432,5328,0.975225225225,1500,False,,YCrCb,4,14,3,1,"(14, 14)",256,True,True,True
376,4.215188503265381,0.015837430953979492,12432,5328,0.976664164164,1587,False,,YCrCb,4,14,3,1,"(15, 15)",256,True,True,True
377,4.564213275909424,0.02073049545288086,12432,5328,0.975725725726,1680,False,,YCrCb,4,14,3,1,"(16, 16)",256,True,True,True
378,4.863485336303711,0.016099214553833008,12432,5328,0.969469469469,1500,False,,YCrCb,4,14,3,2,"(14, 14)",256,True,True,True
379,5.483419895172119,0.015503883361816406,12432,5328,0.968531031031,1587,False,,YCrCb,4,14,3,2,"(15, 15)",256,True,True,True
380,5.698395490646362,0.015929460525512695,12432,5328,0.969594594595,1680,False,,YCrCb,4,14,3,2,"(16, 16)",256,True,True,True
381,4.093642473220825,0.016315460205078125,12432,5328,0.985172672673,1788,False,,YCrCb,4,14,3,ALL,"(14, 14)",256,True,True,True
382,4.3591084480285645,0.01683831214904785,12432,5328,0.985485485485,1875,False,,YCrCb,4,14,3,ALL,"(15, 15)",256,True,True,True
383,4.8439390659332275,0.017284631729125977,12432,5328,0.98485985986,1968,False,,YCrCb,4,14,3,ALL,"(16, 16)",256,True,True,True
384,4.079427480697632,0.016470909118652344,12432,5328,0.976726726727,1420,False,,YCrCb,4,14,4,0,"(14, 14)",256,True,True,True
385,4.482831954956055,0.015292882919311523,12432,5328,0.974724724725,1507,False,,YCrCb,4,14,4,0,"(15, 15)",256,True,True,True
386,4.878010988235474,0.015626907348632812,12432,5328,0.973973973974,1600,False,,YCrCb,4,14,4,0,"(16, 16)",256,True,True,True
387,3.556893825531006,0.015473365783691406,12432,5328,0.975475475475,1420,False,,YCrCb,4,14,4,1,"(14, 14)",256,True,True,True
388,4.069510221481323,0.015598773956298828,12432,5328,0.976038538539,1507,False,,YCrCb,4,14,4,1,"(15, 15)",256,True,True,True
389,4.228928327560425,0.01567363739013672,12432,5328,0.975475475475,1600,False,,YCrCb,4,14,4,1,"(16, 16)",256,True,True,True
390,4.39978551864624,0.01548457145690918,12432,5328,0.969094094094,1420,False,,YCrCb,4,14,4,2,"(14, 14)",256,True,True,True
391,4.912417888641357,0.015407323837280273,12432,5328,0.968593593594,1507,False,,YCrCb,4,14,4,2,"(15, 15)",256,True,True,True
392,5.366823673248291,0.015608072280883789,12432,5328,0.968968968969,1600,False,,YCrCb,4,14,4,2,"(16, 16)",256,True,True,True
393,3.24169921875,0.015709400177001953,12432,5328,0.985047547548,1548,False,,YCrCb,4,14,4,ALL,"(14, 14)",256,True,True,True
394,3.7377688884735107,0.016174793243408203,12432,5328,0.985923423423,1635,False,,YCrCb,4,14,4,ALL,"(15, 15)",256,True,True,True
395,4.058379888534546,0.0159454345703125,12432,5328,0.986173673674,1728,False,,YCrCb,4,14,4,ALL,"(16, 16)",256,True,True,True
396,4.002097129821777,0.015644073486328125,12432,5328,0.978791291291,1500,False,,YCrCb,4,15,2,0,"(14, 14)",256,True,True,True
397,4.428366184234619,0.016051054000854492,12432,5328,0.978353353353,1587,False,,YCrCb,4,15,2,0,"(15, 15)",256,True,True,True
398,4.901309490203857,0.015750646591186523,12432,5328,0.97779029029,1680,False,,YCrCb,4,15,2,0,"(16, 16)",256,True,True,True
399,4.00311017036438,0.015649795532226562,12432,5328,0.974912412412,1500,False,,YCrCb,4,15,2,1,"(14, 14)",256,True,True,True
400,4.5579400062561035,0.015820026397705078,12432,5328,0.976789289289,1587,False,,YCrCb,4,15,2,1,"(15, 15)",256,True,True,True
401,5.425273180007935,0.015587329864501953,12432,5328,0.974411911912,1680,False,,YCrCb,4,15,2,1,"(16, 16)",256,True,True,True
402,4.8304688930511475,0.015834808349609375,12432,5328,0.969156656657,1500,False,,YCrCb,4,15,2,2,"(14, 14)",256,True,True,True
403,5.149894714355469,0.01566934585571289,12432,5328,0.97022022022,1587,False,,YCrCb,4,15,2,2,"(15, 15)",256,True,True,True
404,5.691356420516968,0.015763044357299805,12432,5328,0.97047047047,1680,False,,YCrCb,4,15,2,2,"(16, 16)",256,True,True,True
405,4.053258895874023,0.018405675888061523,12432,5328,0.985422922923,1788,False,,YCrCb,4,15,2,ALL,"(14, 14)",256,True,True,True
406,4.2876763343811035,0.01667332649230957,12432,5328,0.985047547548,1875,False,,YCrCb,4,15,2,ALL,"(15, 15)",256,True,True,True
