,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
327,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
328,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
329,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
330,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
331,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
332,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
333,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
334,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
335,,,,,,,,,BGR,YCrCb,12,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
336,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
337,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
338,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
339,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
340,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
341,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
342,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
343,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
344,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
345,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
346,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
347,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
348,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
349,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
350,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
351,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
352,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
353,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
354,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
355,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
356,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
357,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
358,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
359,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
360,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
361,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
362,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
363,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
364,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
365,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
366,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
367,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
368,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
369,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
370,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
371,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
372,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
373,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
374,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
375,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
376,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
377,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
378,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
379,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
380,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
381,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
382,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
383,,,,,,,,,BGR,YCrCb,12,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
384,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
385,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
386,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
387,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
388,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
389,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
390,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
391,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
392,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
393,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
394,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
395,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
396,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
397,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
398,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
399,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
400,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
401,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
402,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
403,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
404,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
405,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
406,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
407,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
408,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
409,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
410,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
411,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
412,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
413,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
414,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
415,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
416,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
417,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
418,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
419,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
420,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
421,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
422,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
423,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
424,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
425,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
426,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
427,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
428,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
429,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
430,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
431,,,,,,,,,BGR,YCrCb,14,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
432,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
433,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
434,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
435,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
436,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
437,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
438,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
439,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
440,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
441,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
442,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
443,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
444,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
445,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
446,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
447,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
448,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
449,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
450,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
451,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
452,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
453,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
454,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
455,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
456,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
457,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
458,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
459,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
460,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
461,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
462,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
463,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
464,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
465,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
466,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
467,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
468,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
469,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
470,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
471,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
472,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
473,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
474,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
475,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
476,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
477,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
478,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
479,,,,,,,,,BGR,YCrCb,14,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
480,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
481,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
482,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
483,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
484,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
485,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
486,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
487,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
488,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
489,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
490,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
491,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
492,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
493,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
494,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
495,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
496,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
497,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
498,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
499,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
500,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
501,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
502,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
503,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
504,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
505,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
506,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
507,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
508,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
509,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
510,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
511,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
512,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
513,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
514,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
515,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
516,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
517,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
518,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
519,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
520,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
521,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
522,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
523,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
524,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
525,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
526,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
527,,,,,,,,,BGR,YCrCb,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
528,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
529,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
