,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
16,21.988603591918945,14.311887264251709,8880,8880,0.982657657658,1827,False,,BGR,LUV,12,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
17,22.3158016204834,13.733913660049438,8880,8880,0.981569069069,1827,False,,BGR,LUV,12,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
18,25.262414932250977,17.01922631263733,8880,8880,0.980968468468,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
19,24.980736017227173,15.35755705833435,8880,8880,0.981531531532,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
20,25.22857666015625,16.158955574035645,8880,8880,0.980593093093,2067,False,,BGR,LAB,12,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
21,22.485058069229126,13.521026611328125,8880,8880,0.981006006006,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
22,23.229551315307617,13.5423583984375,8880,8880,0.979692192192,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
23,23.544650077819824,13.653184652328491,8880,8880,0.978566066066,1827,False,,BGR,LAB,12,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
24,24.679464101791382,15.570902585983276,8880,8880,0.981493993994,2067,False,,BGR,LAB,12,"(15, 15)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
25,24.25862765312195,15.767959356307983,8880,8880,0.981493993994,2067,False,,BGR,LAB,12,"(15, 15)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
26,25.41568398475647,15.766323328018188,8880,8880,0.981794294294,2067,False,,BGR,LAB,12,"(15, 15)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
27,25.20756220817566,16.424514770507812,8880,8880,0.978978978979,1827,False,,BGR,LAB,12,"(15, 15)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
28,25.111530303955078,16.70040726661682,8880,8880,0.979466966967,1827,False,,BGR,LAB,12,"(15, 15)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
29,25.317623615264893,16.623566389083862,8880,8880,0.978941441441,1827,False,,BGR,LAB,12,"(15, 15)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
30,24.609079599380493,16.741907835006714,8880,8880,0.983633633634,2067,False,,BGR,LAB,12,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
31,43.47419238090515,15.535208463668823,8880,8880,0.984459459459,2067,False,,BGR,LAB,12,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
32,26.765388250350952,16.364813327789307,8880,8880,0.982995495495,2067,False,,BGR,LAB,12,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
33,22.413223266601562,16.30145502090454,8880,8880,0.980780780781,1827,False,,BGR,LAB,12,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
34,22.86662769317627,14.910077810287476,8880,8880,0.982657657658,1827,False,,BGR,LAB,12,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
35,22.352139234542847,13.46800446510315,8880,8880,0.981569069069,1827,False,,BGR,LAB,12,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
36,26.850728511810303,18.440579891204834,8880,8880,0.980968468468,2067,False,,BGR,YCrCb,12,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
37,25.352015733718872,15.89334487915039,8880,8880,0.981531531532,2067,False,,BGR,YCrCb,12,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
38,25.91313624382019,16.73457431793213,8880,8880,0.980593093093,2067,False,,BGR,YCrCb,12,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
39,24.8885977268219,16.442949056625366,8880,8880,0.981006006006,1827,False,,BGR,YCrCb,12,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
40,25.827289581298828,16.72153925895691,8880,8880,0.979692192192,1827,False,,BGR,YCrCb,12,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
41,25.529412508010864,16.38820195198059,8880,8880,0.978566066066,1827,False,,BGR,YCrCb,12,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
42,26.946052074432373,17.88009786605835,8880,8880,0.981493993994,2067,False,,BGR,YCrCb,12,"(15, 15)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
43,24.788520336151123,17.362282037734985,8880,8880,0.981493993994,2067,False,,BGR,YCrCb,12,"(15, 15)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
44,26.006143808364868,17.252103090286255,8880,8880,0.981794294294,2067,False,,BGR,YCrCb,12,"(15, 15)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
45,22.82623314857483,14.68517780303955,8880,8880,0.978978978979,1827,False,,BGR,YCrCb,12,"(15, 15)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
46,22.859625339508057,15.151236295700073,8880,8880,0.979466966967,1827,False,,BGR,YCrCb,12,"(15, 15)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
47,22.856956243515015,15.000896215438843,8880,8880,0.978941441441,1827,False,,BGR,YCrCb,12,"(15, 15)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
48,23.32760214805603,16.381362915039062,8880,8880,0.983633633634,2067,False,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
49,23.505372285842896,15.857132911682129,8880,8880,0.984459459459,2067,False,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
50,24.84916067123413,17.032893419265747,8880,8880,0.982995495495,2067,False,,BGR,YCrCb,12,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
51,22.319351196289062,15.12973666191101,8880,8880,0.980780780781,1827,False,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
52,22.432400465011597,14.982707023620605,8880,8880,0.982657657658,1827,False,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
53,21.478174686431885,12.76301383972168,8880,8880,0.981569069069,1827,False,,BGR,YCrCb,12,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
