,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
41,42.33743500709534,16.94759202003479,12432,5328,0.992492492492,1616,False,,LUV,5,15,4,0,"(16, 16)",256,True,True,True
42,37.52514600753784,15.428327798843384,12432,5328,0.992004504505,1523,False,,LUV,5,15,4,1,"(15, 15)",256,True,True,True
43,42.52513122558594,16.802518129348755,12432,5328,0.99253003003,1616,False,,LUV,5,15,4,1,"(16, 16)",256,True,True,True
44,39.179357051849365,16.234764575958252,12432,5328,0.991516516517,1523,False,,LUV,5,15,4,2,"(15, 15)",256,True,True,True
45,45.918078660964966,18.575533151626587,12432,5328,0.992154654655,1616,False,,LUV,5,15,4,2,"(16, 16)",256,True,True,True
46,43.09268641471863,18.06474256515503,12432,5328,0.993280780781,1683,False,,LUV,5,15,4,ALL,"(15, 15)",256,True,True,True
47,45.94151592254639,18.86750102043152,12432,5328,0.993506006006,1776,False,,LUV,5,15,4,ALL,"(16, 16)",256,True,True,True
48,40.246925592422485,16.203425884246826,12432,5328,0.992642642643,1623,False,,LUV,5,16,2,0,"(15, 15)",256,True,True,True
49,44.10517930984497,17.698737621307373,12432,5328,0.993055555556,1716,False,,LUV,5,16,2,0,"(16, 16)",256,True,True,True
50,38.35089135169983,15.500022172927856,12432,5328,0.991929429429,1623,False,,LUV,5,16,2,1,"(15, 15)",256,True,True,True
51,42.11485004425049,17.30097770690918,12432,5328,0.992192192192,1716,False,,LUV,5,16,2,1,"(16, 16)",256,True,True,True
52,43.14554023742676,17.48000144958496,12432,5328,0.991403903904,1623,False,,LUV,5,16,2,2,"(15, 15)",256,True,True,True
53,47.7161967754364,19.3225679397583,12432,5328,0.991741741742,1716,False,,LUV,5,16,2,2,"(16, 16)",256,True,True,True
54,51.111239194869995,21.356609344482422,12432,5328,0.992417417417,1983,False,,LUV,5,16,2,ALL,"(15, 15)",256,True,True,True
55,56.10175609588623,23.467822551727295,12432,5328,0.99268018018,2076,False,,LUV,5,16,2,ALL,"(16, 16)",256,True,True,True
56,39.99081015586853,16.028335332870483,12432,5328,0.992905405405,1623,False,,LUV,5,16,3,0,"(15, 15)",256,True,True,True
57,44.52694654464722,18.061558485031128,12432,5328,0.993093093093,1716,False,,LUV,5,16,3,0,"(16, 16)",256,True,True,True
58,38.0439932346344,15.402849197387695,12432,5328,0.99207957958,1623,False,,LUV,5,16,3,1,"(15, 15)",256,True,True,True
59,42.55732727050781,17.432196617126465,12432,5328,0.992605105105,1716,False,,LUV,5,16,3,1,"(16, 16)",256,True,True,True
60,42.64769458770752,17.232503652572632,12432,5328,0.991704204204,1623,False,,LUV,5,16,3,2,"(15, 15)",256,True,True,True
